timestamp	person_id	nose	neck	rshoulder	relbow	rwrist	lshoulder	lelbow	lwrist	midhip	rhip	rknee	rankle	lhip	lknee	lankle	reye	leye	rear	lear	lbigtoe	lsmalltoe	lheel	rbigtoe	rsmalltoe	rheel	background
1712827814.292929	0	411.66,184.542,21,0.143647	437.752,200.195,12,0.812464	448.171,195.008,12,0.842623	454.756,225.017,12,0.737818	461.196,218.461,12,0.599312	429.881,202.744,11,0.866903	433.795,235.419,12,0.961573	411.564,247.171,13,0.88382	435.163,262.814,12,0.779342	444.263,262.851,12,0.804192	444.268,305.906,14,0.874239	469.054,348.944,13,0.830186	428.607,261.538,12,0.749231	411.621,291.573,14,0.81323	409.042,329.354,15,0.869004	0,0,0,0	411.664,181.914,21,0.186925	432.503,174.134,12,0.250177	414.24,181.91,20,0.871307	394.693,325.464,16,0.662968	394.68,328.103,15,0.778429	411.612,333.343,14,0.793919	463.868,355.524,13,0.512578	471.648,352.925,13,0.45927	472.999,351.599,13,0.801907
1712827814.338381	0	402.545,184.571,0,0.550891	427.293,198.903,12,0.814906	439.03,194.999,12,0.838697	445.584,224.96,12,0.658528	439.045,225,12,0.164929	416.869,201.504,0,0.844906	420.786,236.737,12,0.889128	397.294,249.775,15,0.815693	424.681,257.668,13,0.806813	433.78,257.661,13,0.808935	429.868,296.738,14,0.818172	446.866,329.385,14,0.83725	418.157,258.929,13,0.775263	402.443,291.551,15,0.847301	409.005,329.413,15,0.86719	0,0,0,0	403.794,181.953,0,0.589657	423.356,177.986,13,0.190188	410.322,180.625,13,0.810246	393.347,325.485,15,0.748922	393.366,329.351,15,0.815365	411.668,335.899,14,0.773086	441.641,333.304,15,0.440825	445.591,330.729,14,0.393376	453.331,333.334,14,0.755169
1712827814.386221	0	401.132,183.185,0,0.0906851	423.318,196.28,12,0.888323	433.802,193.699,13,0.926701	444.258,223.696,13,0.876312	431.172,230.204,12,0.22703	412.9,198.898,13,0.871362	412.876,236.727,13,0.923608	390.729,247.196,0,0.907984	420.772,255.034,13,0.825807	427.294,255.011,13,0.781021	414.28,287.605,14,0.873659	436.409,320.275,15,0.830021	412.901,256.272,13,0.816515	399.846,287.636,14,0.857471	410.282,329.374,15,0.883779	0,0,0,0	399.867,180.577,0,0.122102	416.872,175.393,13,0.42183	401.199,180.607,0,0.906326	392.097,325.465,16,0.806561	393.364,329.352,15,0.841846	412.945,334.603,14,0.751957	432.458,328.107,15,0.512686	436.428,326.804,15,0.429814	442.918,325.503,14,0.779238
1712827814.432671	0	0,0,0,0	412.919,193.68,13,0.930176	423.369,192.348,13,0.924573	436.408,214.586,13,0.890825	420.737,224.998,13,0.639791	402.508,195.015,13,0.884641	401.132,232.805,14,0.886653	380.335,235.424,18,0.904697	411.59,251.111,13,0.796872	419.461,249.78,13,0.734298	403.79,282.412,14,0.804904	416.84,316.333,15,0.809867	402.48,253.668,13,0.793012	395.952,287.639,15,0.805806	410.274,328.092,15,0.867729	0,0,0,0	390.685,175.422,0,0.146394	408.986,171.526,13,0.269911	392.066,174.125,0,0.910489	392.087,326.753,16,0.857962	393.403,329.359,16,0.836785	412.901,330.718,15,0.862886	402.481,318.918,16,0.302351	405.115,317.644,15,0.234184	422.055,317.706,15,0.750693
1712827814.479516	0	388.127,177.998,20,0.110511	408.984,192.379,13,0.868779	419.48,187.143,13,0.819522	433.775,214.523,14,0.958689	415.552,225.011,13,0.560776	395.985,195.006,13,0.821592	392.084,227.609,14,0.869862	373.813,226.343,19,0.753425	409.035,245.933,13,0.785021	416.851,245.837,13,0.77106	402.446,279.796,15,0.49917	409.04,315.056,15,0.440783	401.134,248.478,14,0.798128	397.283,286.34,15,0.769799	409.038,326.804,15,0.824421	0,0,0,0	386.841,172.796,17,0.182853	402.47,168.889,13,0.277298	390.691,172.741,0,0.936474	392.03,325.49,16,0.776522	393.381,329.353,15,0.784313	412.929,330.691,15,0.797282	392.087,316.359,17,0.275219	394.651,312.457,17,0.196069	412.921,317.67,15,0.177929
1712827814.525925	0	382.935,172.788,18,0.151661	402.521,188.462,13,0.868446	414.282,184.533,13,0.864213	429.893,211.893,14,0.788982	415.535,226.297,13,0.323164	392.011,192.288,13,0.903895	389.393,223.693,14,0.888622	371.141,222.349,18,0.573898	401.221,244.507,14,0.792139	410.334,241.944,14,0.709969	393.348,277.254,15,0.496714	393.412,304.622,16,0.559764	393.368,244.584,15,0.804823	394.65,286.363,15,0.806625	409.036,326.789,15,0.828957	0,0,0,0	382.933,170.164,17,0.208526	401.16,164.943,13,0.303896	386.839,170.149,16,0.846814	392.05,325.477,16,0.772611	394.645,329.365,15,0.758319	412.914,329.394,15,0.832612	385.51,308.477,17,0.559868	389.436,307.162,17,0.515674	397.266,307.209,15,0.332609
1712827814.572799	0	376.41,171.45,19,0.109858	393.381,183.286,13,0.906374	407.74,181.966,14,0.908279	415.563,205.456,14,0.688177	407.736,226.309,14,0.277587	381.609,185.865,15,0.877294	376.399,215.859,15,0.856779	367.236,213.205,16,0.756789	394.691,235.489,14,0.800073	402.551,235.45,14,0.827203	388.119,270.656,15,0.694405	375.07,290.247,17,0.721769	389.413,236.757,15,0.799151	390.714,282.391,15,0.796647	405.089,318.996,15,0.85935	0,0,0,0	375.107,167.546,18,0.172544	392.067,162.348,14,0.371427	380.241,164.976,15,0.893647	392.094,325.467,16,0.70633	397.249,328.055,15,0.751079	411.575,322.885,15,0.752171	362.076,286.356,19,0.671238	368.514,286.324,18,0.635306	375.072,295.494,17,0.624658
1712827814.621242	0	371.156,168.839,18,0.204798	390.779,183.178,14,0.958094	402.539,181.871,14,0.918987	414.249,204.118,15,0.81449	401.196,210.618,14,0.158166	379.024,183.287,14,0.899907	371.208,215.833,14,0.91954	365.929,209.331,15,0.72335	392.039,235.42,15,0.848404	401.189,234.158,15,0.833505	380.313,265.484,16,0.743398	369.852,287.597,18,0.872759	382.924,236.713,15,0.821213	386.836,279.828,16,0.746538	403.813,317.641,15,0.864396	0,0,0,0	371.176,162.419,18,0.329768	390.738,161.08,14,0.257709	375.091,163.643,16,0.852248	392.045,325.472,16,0.740369	397.269,326.797,15,0.739102	410.338,318.951,15,0.804875	359.38,281.11,19,0.641073	360.738,278.543,19,0.650615	369.856,292.851,18,0.781184
1712827814.669142	0	0,0,0,0	382.894,183.249,14,0.926428	395.99,181.952,15,0.913725	405.116,204.05,15,0.84416	392.079,205.409,15,0.166858	371.121,184.537,15,0.913216	362.052,213.3,16,0.91873	359.387,205.465,17,0.500683	381.621,234.142,15,0.851116	390.758,234.127,15,0.838035	375.101,265.463,16,0.817213	362.011,288.992,18,0.853088	373.774,234.164,15,0.819324	373.783,269.394,16,0.806677	392.113,304.605,16,0.834943	0,0,0,0	368.508,164.932,18,0.0599649	382.907,162.326,15,0.55252	369.823,163.698,17,0.91335	390.788,316.329,16,0.557299	390.767,315.028,16,0.660917	398.597,307.202,15,0.832717	352.883,286.343,19,0.776204	358.107,286.333,19,0.721533	360.758,296.719,18,0.830569
1712827814.71656	0	363.362,168.861,19,0.137092	380.344,183.288,15,0.939498	392.044,183.2,15,0.93897	401.133,204.097,16,0.671891	388.112,211.954,15,0.198654	369.846,184.58,15,0.896906	360.712,214.552,15,0.949623	354.229,208.005,16,0.748096	378.979,234.143,15,0.844032	384.236,234.145,15,0.808463	369.822,265.378,16,0.819558	360.756,287.708,18,0.872517	369.905,234.155,16,0.870418	368.512,266.782,17,0.804004	389.43,298.104,16,0.833928	0,0,0,0	363.363,163.695,19,0.236849	381.562,162.388,15,0.259565	368.569,164.951,17,0.882162	386.814,304.617,16,0.374066	388.115,305.893,16,0.481954	392.075,300.681,15,0.686631	350.295,287.624,19,0.878795	352.922,286.372,19,0.792296	362.04,295.428,18,0.79934
